campaign,ad_group,keyword,match_type,final_url
Pawpop-webtraffic-search,Pet Mom Gifts,[best dog mom gifts],Exact,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=pet-mom-gifts&utm_term=best-dog-mom-gifts
Pawpop-webtraffic-search,Pet Mom Gifts,"""best dog mom gifts""",Phrase,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=pet-mom-gifts&utm_term=best-dog-mom-gifts-phrase
Pawpop-webtraffic-search,Pet Mom Gifts,[dog mom presents],Exact,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=pet-mom-gifts&utm_term=dog-mom-presents
Pawpop-webtraffic-search,Pet Mom Gifts,"""dog mom gifts""",Phrase,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=pet-mom-gifts&utm_term=dog-mom-gifts-phrase
Pawpop-webtraffic-search,Pet Mom Gifts,[gift for dog mom],Exact,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=pet-mom-gifts&utm_term=gift-for-dog-mom
Pawpop-webtraffic-search,Pet Mom Gifts,"""dog mom gift ideas""",Phrase,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=pet-mom-gifts&utm_term=dog-mom-gift-ideas-phrase
Pawpop-webtraffic-search,Pet Mom Gifts,[cat mom gifts],Exact,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=pet-mom-gifts&utm_term=cat-mom-gifts
Pawpop-webtraffic-search,Pet Mom Gifts,"""cat mom gifts""",Phrase,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=pet-mom-gifts&utm_term=cat-mom-gifts-phrase
Pawpop-webtraffic-search,Custom Pet Portraits,[custom pet portrait],Exact,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=custom-pet-portraits&utm_term=custom-pet-portrait
Pawpop-webtraffic-search,Custom Pet Portraits,"""custom pet portraits""",Phrase,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=custom-pet-portraits&utm_term=custom-pet-portraits-phrase
Pawpop-webtraffic-search,Custom Pet Portraits,[dog portrait painting],Exact,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=custom-pet-portraits&utm_term=dog-portrait-painting
Pawpop-webtraffic-search,Custom Pet Portraits,"""dog portrait painting""",Phrase,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=custom-pet-portraits&utm_term=dog-portrait-painting-phrase
Pawpop-webtraffic-search,Custom Pet Portraits,[cat portrait],Exact,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=custom-pet-portraits&utm_term=cat-portrait
Pawpop-webtraffic-search,Custom Pet Portraits,"""cat portrait""",Phrase,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=custom-pet-portraits&utm_term=cat-portrait-phrase
Pawpop-webtraffic-search,Custom Pet Portraits,[custom dog portrait],Exact,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=custom-pet-portraits&utm_term=custom-dog-portrait
Pawpop-webtraffic-search,Custom Pet Portraits,"""custom dog portrait""",Phrase,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=custom-pet-portraits&utm_term=custom-dog-portrait-phrase
Pawpop-webtraffic-search,Custom Pet Portraits,[custom cat portrait],Exact,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=custom-pet-portraits&utm_term=custom-cat-portrait
Pawpop-webtraffic-search,Custom Pet Portraits,"""custom cat portrait""",Phrase,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=custom-pet-portraits&utm_term=custom-cat-portrait-phrase
Pawpop-webtraffic-search,Custom Pet Portraits,[digital pet portraits],Exact,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=custom-pet-portraits&utm_term=digital-pet-portraits
Pawpop-webtraffic-search,Custom Pet Portraits,"""digital pet portraits""",Phrase,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=custom-pet-portraits&utm_term=digital-pet-portraits-phrase
Pawpop-webtraffic-search,Canvas & Print,[custom canvas prints],Exact,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=canvas-print&utm_term=custom-canvas-prints
Pawpop-webtraffic-search,Canvas & Print,"""custom canvas prints""",Phrase,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=canvas-print&utm_term=custom-canvas-prints-phrase
Pawpop-webtraffic-search,Canvas & Print,[personalized canvas art],Exact,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=canvas-print&utm_term=personalized-canvas-art
Pawpop-webtraffic-search,Canvas & Print,"""personalized canvas prints""",Phrase,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=canvas-print&utm_term=personalized-canvas-prints-phrase
Pawpop-webtraffic-search,Canvas & Print,[dog canvas art],Exact,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=canvas-print&utm_term=dog-canvas-art
Pawpop-webtraffic-search,Canvas & Print,"""dog canvas""",Phrase,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=canvas-print&utm_term=dog-canvas-phrase
Pawpop-webtraffic-search,Canvas & Print,[pet canvas art],Exact,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=canvas-print&utm_term=pet-canvas-art
Pawpop-webtraffic-search,Canvas & Print,"""pet canvas art""",Phrase,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=canvas-print&utm_term=pet-canvas-art-phrase
Pawpop-webtraffic-search,Canvas & Print,[custom pet painting],Exact,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=canvas-print&utm_term=custom-pet-painting
Pawpop-webtraffic-search,Canvas & Print,"""custom pet painting""",Phrase,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=canvas-print&utm_term=custom-pet-painting-phrase
Pawpop-webtraffic-search,Artistic Styles,[dog oil painting],Exact,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=artistic-styles&utm_term=dog-oil-painting
Pawpop-webtraffic-search,Artistic Styles,"""dog oil painting""",Phrase,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=artistic-styles&utm_term=dog-oil-painting-phrase
Pawpop-webtraffic-search,Artistic Styles,[watercolor dog portrait],Exact,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=artistic-styles&utm_term=watercolor-dog-portrait
Pawpop-webtraffic-search,Artistic Styles,"""watercolor pet portrait""",Phrase,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=artistic-styles&utm_term=watercolor-pet-portrait-phrase
Pawpop-webtraffic-search,Artistic Styles,[hand painted pet portraits],Exact,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=artistic-styles&utm_term=hand-painted-pet-portraits
Pawpop-webtraffic-search,Artistic Styles,"""hand painted dog portraits""",Phrase,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=artistic-styles&utm_term=hand-painted-dog-portraits-phrase
Pawpop-webtraffic-search,Artistic Styles,[dog renaissance painting],Exact,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=artistic-styles&utm_term=dog-renaissance-painting
Pawpop-webtraffic-search,Artistic Styles,"""renaissance dog painting""",Phrase,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=artistic-styles&utm_term=renaissance-dog-painting-phrase
Pawpop-webtraffic-search,Artistic Styles,[royal pet portraits],Exact,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=artistic-styles&utm_term=royal-pet-portraits
Pawpop-webtraffic-search,Artistic Styles,"""royal dog painting""",Phrase,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=artistic-styles&utm_term=royal-dog-painting-phrase
Pawpop-webtraffic-search,Branded & Marketplace,[crown and paw portraits],Exact,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=branded-marketplace&utm_term=crown-and-paw-portraits
Pawpop-webtraffic-search,Branded & Marketplace,"""crown and paw""",Phrase,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=branded-marketplace&utm_term=crown-and-paw-phrase
Pawpop-webtraffic-search,Branded & Marketplace,[west willow pet portraits],Exact,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=branded-marketplace&utm_term=west-willow-pet-portraits
Pawpop-webtraffic-search,Branded & Marketplace,"""willow pet portrait""",Phrase,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=branded-marketplace&utm_term=willow-pet-portrait-phrase
Pawpop-webtraffic-search,Branded & Marketplace,[etsy pet portraits],Exact,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=branded-marketplace&utm_term=etsy-pet-portraits
Pawpop-webtraffic-search,Branded & Marketplace,"""etsy dog painting""",Phrase,https://www.pawpopart.com/?utm_source=google&utm_medium=cpc&utm_campaign=pawpop-webtraffic-search&utm_content=branded-marketplace&utm_term=etsy-dog-painting-phrase
