campaign,negative_keyword,match_type
Pawpop-webtraffic-search,free,Broad
Pawpop-webtraffic-search,cheap,Broad
Pawpop-webtraffic-search,diy,Broad
Pawpop-webtraffic-search,template,Broad
Pawpop-webtraffic-search,printable,Broad
Pawpop-webtraffic-search,wallpaper,Broad
Pawpop-webtraffic-search,clipart,Broad
Pawpop-webtraffic-search,"stock photo",Phrase
Pawpop-webtraffic-search,tutorial,Broad
Pawpop-webtraffic-search,"how to draw",Phrase
Pawpop-webtraffic-search,coloring,Broad
Pawpop-webtraffic-search,tattoo,Broad
Pawpop-webtraffic-search,toy,Broad
Pawpop-webtraffic-search,stuffed,Broad
Pawpop-webtraffic-search,plush,Broad
Pawpop-webtraffic-search,game,Broad
Pawpop-webtraffic-search,definition,Broad
Pawpop-webtraffic-search,meaning,Broad
Pawpop-webtraffic-search,course,Broad
Pawpop-webtraffic-search,class,Broad
Pawpop-webtraffic-search,wholesale,Broad
Pawpop-webtraffic-search,bulk,Broad
Pawpop-webtraffic-search,supplier,Broad
Pawpop-webtraffic-search,manufacturer,Broad
Pawpop-webtraffic-search,vet,Broad
Pawpop-webtraffic-search,veterinary,Broad
Pawpop-webtraffic-search,medical,Broad
